id,exercise,duration,repetition,set,weight,distance
0,深蹲,30,6,5,20,0
1,卧推,10,10,3,15,0
2,飞鸟,10,10,3,5,0
3,哑铃卧推,15,10,3,15,0
4,卷腹,10,50,3,5,0
5,硬拉,21,8,8,14,0
6,罗马尼亚硬拉,21,9,1,13,0
7,卧推,29,9,2,17,0
8,卷腹,20,9,8,10,0
9,深蹲,28,10,1,14,0
10,飞鸟,17,6,3,11,0
11,哑铃卧推,10,7,1,13,0
12,卷腹,20,10,3,20,0
13,硬拉,15,9,10,10,0
14,罗马尼亚硬拉,26,9,1,18,0
15,卧推,16,9,5,11,0
16,卷腹,25,7,3,16,0
17,硬拉,24,9,10,14,0
18,罗马尼亚硬拉,11,9,2,12,0
19,卧推,12,8,7,12,0
20,罗马尼亚硬拉,15,6,3,11,0
21,卧推,16,7,8,10,0
22,卷腹,26,8,6,18,0
23,硬拉,18,8,4,14,0
24,罗马尼亚硬拉,13,6,6,10,0
25,卧推,15,6,7,19,0
26,卷腹,23,8,3,15,0
27,深蹲,12,8,6,17,0
28,飞鸟,30,10,7,16,0
29,哑铃卧推,14,10,10,16,0
30,卷腹,17,9,9,13,0
31,罗马尼亚硬拉,17,8,7,19,0
32,卧推,11,6,5,18,0
33,卷腹,12,9,5,10,0
34,硬拉,26,6,2,16,0
35,罗马尼亚硬拉,17,8,9,14,0
36,卧推,18,8,2,19,0
37,罗马尼亚硬拉,30,10,1,12,0
38,卧推,15,10,10,17,0
39,卧推,10,6,1,17,0
40,罗马尼亚硬拉,21,7,5,13,0
41,卧推,30,9,1,20,0
42,罗马尼亚硬拉,24,7,2,16,0
43,卧推,23,9,9,10,0
44,卷腹,27,6,1,14,0
45,硬拉,19,9,9,16,0
46,罗马尼亚硬拉,22,7,4,15,0
47,卧推,25,10,1,10,0
48,罗马尼亚硬拉,22,9,4,16,0
49,深蹲,24,9,4,10,0
50,卧推,21,6,4,16,0
51,飞鸟,25,9,8,14,0
52,哑铃卧推,26,10,1,15,0
53,罗马尼亚硬拉,20,9,8,17,0
54,深蹲,29,6,6,17,0
55,卧推,21,7,7,17,0
56,飞鸟,19,7,3,11,0
57,哑铃卧推,21,7,4,17,0
58,哑铃卧推,27,10,6,17,0
59,卷腹,15,9,1,16,0
60,硬拉,11,8,9,11,0
61,罗马尼亚硬拉,15,6,4,20,0
62,卧推,28,7,2,12,0
63,罗马尼亚硬拉,14,8,8,18,0
64,卧推,11,7,2,18,0
65,卷腹,16,7,5,16,0
66,硬拉,21,7,10,19,0
67,深蹲,11,8,8,12,0
68,卧推,13,8,2,19,0
69,罗马尼亚硬拉,30,10,9,12,0
70,卧推,23,7,4,14,0
71,卷腹,26,9,7,16,0
72,硬拉,24,9,8,11,0
73,深蹲,30,9,2,19,0
74,哑铃卧推,18,7,10,10,0
75,卷腹,23,9,9,13,0
76,硬拉,29,6,7,17,0
77,俯卧撑,10,6,5,17,0
78,卧推,20,7,8,15,0
79,卷腹,25,8,6,17,0
80,硬拉,23,6,4,16,0
81,罗马尼亚硬拉,27,6,5,18,0
82,卧推,19,7,4,19,0
83,卷腹,20,7,8,10,0
84,硬拉,14,9,5,15,0
85,罗马尼亚硬拉,13,9,4,18,0
86,卧推,26,8,5,10,0
87,深蹲,15,8,2,15,0
88,俯卧撑,19,10,3,18,0
